2018-04-26 18:09:26 status unpacked passwd:amd64 1:4.5-1ubuntu1
2018-04-26 18:09:26 status unpacked passwd:amd64 1:4.5-1ubuntu1
2018-04-26 18:09:26 status unpacked passwd:amd64 1:4.5-1ubuntu1
2018-04-26 18:09:26 status half-configured passwd:amd64 1:4.5-1ubuntu1
2018-04-26 18:09:26 status installed passwd:amd64 1:4.5-1ubuntu1
2018-04-26 18:09:26 configure adduser:all 3.116ubuntu1 <none>
2018-04-26 18:09:26 status unpacked adduser:all 3.116ubuntu1
2018-04-26 18:09:26 status unpacked adduser:all 3.116ubuntu1
2018-04-26 18:09:26 status half-configured adduser:all 3.116ubuntu1
2018-04-26 18:09:26 status installed adduser:all 3.116ubuntu1
2018-04-26 18:09:27 startup archives unpack
2018-04-26 18:09:27 upgrade gpgv:amd64 2.2.4-1ubuntu1 2.2.4-1ubuntu1
2018-04-26 18:09:27 status half-configured gpgv:amd64 2.2.4-1ubuntu1
2018-04-26 18:09:27 status unpacked gpgv:amd64 2.2.4-1ubuntu1
2018-04-26 18:09:27 status half-installed gpgv:amd64 2.2.4-1ubuntu1
2018-04-26 18:09:27 status half-installed gpgv:amd64 2.2.4-1ubuntu1
2018-04-26 18:09:27 status unpacked gpgv:amd64 2.2.4-1ubuntu1
2018-04-26 18:09:27 status unpacked gpgv:amd64 2.2.4-1ubuntu1
2018-04-26 18:09:27 startup packages configure
2018-04-26 18:09:27 configure gpgv:amd64 2.2.4-1ubuntu1 <none>
2018-04-26 18:09:27 status unpacked gpgv:amd64 2.2.4-1ubuntu1
2018-04-26 18:09:27 status half-configured gpgv:amd64 2.2.4-1ubuntu1
2018-04-26 18:09:27 status installed gpgv:amd64 2.2.4-1ubuntu1
2018-04-26 18:09:28 startup archives unpack
2018-04-26 18:09:28 upgrade ubuntu-keyring:all 2018.02.28 2018.02.28
2018-04-26 18:09:28 status half-configured ubuntu-keyring:all 2018.02.28
2018-04-26 18:09:28 status unpacked ubuntu-keyring:all 2018.02.28
2018-04-26 18:09:28 status half-installed ubuntu-keyring:all 2018.02.28
2018-04-26 18:09:28 status half-installed ubuntu-keyring:all 2018.02.28
2018-04-26 18:09:28 status unpacked ubuntu-keyring:all 2018.02.28
2018-04-26 18:09:28 status unpacked ubuntu-keyring:all 2018.02.28
2018-04-26 18:09:28 startup packages configure
2018-04-26 18:09:28 configure ubuntu-keyring:all 2018.02.28 <none>
2018-04-26 18:09:28 status unpacked ubuntu-keyring:all 2018.02.28
2018-04-26 18:09:28 status half-configured ubuntu-keyring:all 2018.02.28
2018-04-26 18:09:28 status installed ubuntu-keyring:all 2018.02.28
2018-04-26 18:09:29 startup archives unpack
2018-04-26 18:09:29 upgrade libgnutls30:amd64 3.5.18-1ubuntu1 3.5.18-1ubuntu1
2018-04-26 18:09:29 status half-configured libgnutls30:amd64 3.5.18-1ubuntu1
2018-04-26 18:09:29 status unpacked libgnutls30:amd64 3.5.18-1ubuntu1
2018-04-26 18:09:29 status half-installed libgnutls30:amd64 3.5.18-1ubuntu1
2018-04-26 18:09:29 status half-installed libgnutls30:amd64 3.5.18-1ubuntu1
2018-04-26 18:09:29 status unpacked libgnutls30:amd64 3.5.18-1ubuntu1
2018-04-26 18:09:29 status unpacked libgnutls30:amd64 3.5.18-1ubuntu1
2018-04-26 18:09:29 upgrade libgmp10:amd64 2:6.1.2+dfsg-2 2:6.1.2+dfsg-2
2018-04-26 18:09:29 status half-configured libgmp10:amd64 2:6.1.2+dfsg-2
2018-04-26 18:09:29 status unpacked libgmp10:amd64 2:6.1.2+dfsg-2
2018-04-26 18:09:29 status half-installed libgmp10:amd64 2:6.1.2+dfsg-2
2018-04-26 18:09:29 status half-installed libgmp10:amd64 2:6.1.2+dfsg-2
2018-04-26 18:09:29 status unpacked libgmp10:amd64 2:6.1.2+dfsg-2
2018-04-26 18:09:29 status unpacked libgmp10:amd64 2:6.1.2+dfsg-2
2018-04-26 18:09:30 startup packages configure
2018-04-26 18:09:30 configure libgmp10:amd64 2:6.1.2+dfsg-2 <none>
2018-04-26 18:09:30 status unpacked libgmp10:amd64 2:6.1.2+dfsg-2
2018-04-26 18:09:30 status half-configured libgmp10:amd64 2:6.1.2+dfsg-2
2018-04-26 18:09:30 status installed libgmp10:amd64 2:6.1.2+dfsg-2
2018-04-26 18:09:30 startup archives unpack
2018-04-26 18:09:30 upgrade libhogweed4:amd64 3.4-1 3.4-1
2018-04-26 18:09:30 status half-configured libhogweed4:amd64 3.4-1
2018-04-26 18:09:30 status unpacked libhogweed4:amd64 3.4-1
2018-04-26 18:09:30 status half-installed libhogweed4:amd64 3.4-1
2018-04-26 18:09:30 status half-installed libhogweed4:amd64 3.4-1
2018-04-26 18:09:30 status unpacked libhogweed4:amd64 3.4-1
2018-04-26 18:09:30 status unpacked libhogweed4:amd64 3.4-1
2018-04-26 18:09:30 upgrade libnettle6:amd64 3.4-1 3.4-1
2018-04-26 18:09:30 status half-configured libnettle6:amd64 3.4-1
2018-04-26 18:09:30 status unpacked libnettle6:amd64 3.4-1
2018-04-26 18:09:30 status half-installed libnettle6:amd64 3.4-1
2018-04-26 18:09:30 status half-installed libnettle6:amd64 3.4-1
2018-04-26 18:09:30 status unpacked libnettle6:amd64 3.4-1
2018-04-26 18:09:30 status unpacked libnettle6:amd64 3.4-1
2018-04-26 18:09:31 startup packages configure
2018-04-26 18:09:31 configure libnettle6:amd64 3.4-1 <none>
2018-04-26 18:09:31 status unpacked libnettle6:amd64 3.4-1
2018-04-26 18:09:31 status half-configured libnettle6:amd64 3.4-1
2018-04-26 18:09:31 status installed libnettle6:amd64 3.4-1
2018-04-26 18:09:31 configure libhogweed4:amd64 3.4-1 <none>
2018-04-26 18:09:31 status unpacked libhogweed4:amd64 3.4-1
2018-04-26 18:09:31 status half-configured libhogweed4:amd64 3.4-1
2018-04-26 18:09:31 status installed libhogweed4:amd64 3.4-1
2018-04-26 18:09:31 startup archives unpack
2018-04-26 18:09:31 upgrade libidn2-0:amd64 2.0.4-1.1build2 2.0.4-1.1build2
2018-04-26 18:09:31 status half-configured libidn2-0:amd64 2.0.4-1.1build2
2018-04-26 18:09:31 status unpacked libidn2-0:amd64 2.0.4-1.1build2
2018-04-26 18:09:31 status half-installed libidn2-0:amd64 2.0.4-1.1build2
2018-04-26 18:09:31 status half-installed libidn2-0:amd64 2.0.4-1.1build2
2018-04-26 18:09:31 status unpacked libidn2-0:amd64 2.0.4-1.1build2
2018-04-26 18:09:31 status unpacked libidn2-0:amd64 2.0.4-1.1build2
2018-04-26 18:09:31 upgrade libunistring2:amd64 0.9.9-0ubuntu1 0.9.9-0ubuntu1
2018-04-26 18:09:31 status half-configured libunistring2:amd64 0.9.9-0ubuntu1
2018-04-26 18:09:31 status unpacked libunistring2:amd64 0.9.9-0ubuntu1
2018-04-26 18:09:31 status half-installed libunistring2:amd64 0.9.9-0ubuntu1
2018-04-26 18:09:31 status half-installed libunistring2:amd64 0.9.9-0ubuntu1
2018-04-26 18:09:31 status unpacked libunistring2:amd64 0.9.9-0ubuntu1
2018-04-26 18:09:31 status unpacked libunistring2:amd64 0.9.9-0ubuntu1
2018-04-26 18:09:32 startup packages configure
2018-04-26 18:09:32 configure libunistring2:amd64 0.9.9-0ubuntu1 <none>
2018-04-26 18:09:32 status unpacked libunistring2:amd64 0.9.9-0ubuntu1
2018-04-26 18:09:32 status half-configured libunistring2:amd64 0.9.9-0ubuntu1
2018-04-26 18:09:32 status installed libunistring2:amd64 0.9.9-0ubuntu1
2018-04-26 18:09:32 configure libidn2-0:amd64 2.0.4-1.1build2 <none>
2018-04-26 18:09:32 status unpacked libidn2-0:amd64 2.0.4-1.1build2
2018-04-26 18:09:32 status half-configured libidn2-0:amd64 2.0.4-1.1build2
2018-04-26 18:09:32 status installed libidn2-0:amd64 2.0.4-1.1build2
2018-04-26 18:09:32 startup archives unpack
2018-04-26 18:09:32 upgrade libp11-kit0:amd64 0.23.9-2 0.23.9-2
2018-04-26 18:09:32 status half-configured libp11-kit0:amd64 0.23.9-2
2018-04-26 18:09:32 status unpacked libp11-kit0:amd64 0.23.9-2
2018-04-26 18:09:32 status half-installed libp11-kit0:amd64 0.23.9-2
2018-04-26 18:09:32 status half-installed libp11-kit0:amd64 0.23.9-2
2018-04-26 18:09:32 status unpacked libp11-kit0:amd64 0.23.9-2
2018-04-26 18:09:32 status unpacked libp11-kit0:amd64 0.23.9-2
2018-04-26 18:09:32 upgrade libffi6:amd64 3.2.1-8 3.2.1-8
2018-04-26 18:09:32 status half-configured libffi6:amd64 3.2.1-8
2018-04-26 18:09:32 status unpacked libffi6:amd64 3.2.1-8
2018-04-26 18:09:32 status half-installed libffi6:amd64 3.2.1-8
2018-04-26 18:09:32 status half-installed libffi6:amd64 3.2.1-8
2018-04-26 18:09:32 status unpacked libffi6:amd64 3.2.1-8
2018-04-26 18:09:32 status unpacked libffi6:amd64 3.2.1-8
2018-04-26 18:09:33 startup packages configure
2018-04-26 18:09:33 configure libffi6:amd64 3.2.1-8 <none>
2018-04-26 18:09:33 status unpacked libffi6:amd64 3.2.1-8
2018-04-26 18:09:33 status half-configured libffi6:amd64 3.2.1-8
2018-04-26 18:09:33 status installed libffi6:amd64 3.2.1-8
2018-04-26 18:09:33 configure libp11-kit0:amd64 0.23.9-2 <none>
2018-04-26 18:09:33 status unpacked libp11-kit0:amd64 0.23.9-2
2018-04-26 18:09:33 status half-configured libp11-kit0:amd64 0.23.9-2
2018-04-26 18:09:33 status installed libp11-kit0:amd64 0.23.9-2
2018-04-26 18:09:33 startup archives unpack
2018-04-26 18:09:33 upgrade libtasn1-6:amd64 4.13-2 4.13-2
2018-04-26 18:09:33 status half-configured libtasn1-6:amd64 4.13-2
2018-04-26 18:09:33 status unpacked libtasn1-6:amd64 4.13-2
2018-04-26 18:09:33 status half-installed libtasn1-6:amd64 4.13-2
2018-04-26 18:09:33 status half-installed libtasn1-6:amd64 4.13-2
2018-04-26 18:09:33 status unpacked libtasn1-6:amd64 4.13-2
2018-04-26 18:09:33 status unpacked libtasn1-6:amd64 4.13-2
2018-04-26 18:09:34 startup packages configure
2018-04-26 18:09:34 configure libtasn1-6:amd64 4.13-2 <none>
2018-04-26 18:09:34 status unpacked libtasn1-6:amd64 4.13-2
2018-04-26 18:09:34 status half-configured libtasn1-6:amd64 4.13-2
2018-04-26 18:09:34 status installed libtasn1-6:amd64 4.13-2
2018-04-26 18:09:34 configure libgnutls30:amd64 3.5.18-1ubuntu1 <none>
2018-04-26 18:09:34 status unpacked libgnutls30:amd64 3.5.18-1ubuntu1
2018-04-26 18:09:34 status half-configured libgnutls30:amd64 3.5.18-1ubuntu1
2018-04-26 18:09:34 status installed libgnutls30:amd64 3.5.18-1ubuntu1
2018-04-26 18:09:34 startup archives unpack
2018-04-26 18:09:34 upgrade libseccomp2:amd64 2.3.1-2.1ubuntu4 2.3.1-2.1ubuntu4
2018-04-26 18:09:34 status half-configured libseccomp2:amd64 2.3.1-2.1ubuntu4
2018-04-26 18:09:34 status unpacked libseccomp2:amd64 2.3.1-2.1ubuntu4
2018-04-26 18:09:34 status half-installed libseccomp2:amd64 2.3.1-2.1ubuntu4
2018-04-26 18:09:34 status half-installed libseccomp2:amd64 2.3.1-2.1ubuntu4
2018-04-26 18:09:34 status unpacked libseccomp2:amd64 2.3.1-2.1ubuntu4
2018-04-26 18:09:34 status unpacked libseccomp2:amd64 2.3.1-2.1ubuntu4
2018-04-26 18:09:35 startup packages configure
2018-04-26 18:09:35 configure libseccomp2:amd64 2.3.1-2.1ubuntu4 <none>
2018-04-26 18:09:35 status unpacked libseccomp2:amd64 2.3.1-2.1ubuntu4
2018-04-26 18:09:35 status half-configured libseccomp2:amd64 2.3.1-2.1ubuntu4
2018-04-26 18:09:35 status installed libseccomp2:amd64 2.3.1-2.1ubuntu4
2018-04-26 18:09:35 configure apt:amd64 1.6.1 <none>
2018-04-26 18:09:35 status unpacked apt:amd64 1.6.1
2018-04-26 18:09:35 status unpacked apt:amd64 1.6.1
2018-04-26 18:09:35 status unpacked apt:amd64 1.6.1
2018-04-26 18:09:35 status unpacked apt:amd64 1.6.1
2018-04-26 18:09:35 status unpacked apt:amd64 1.6.1
2018-04-26 18:09:35 status unpacked apt:amd64 1.6.1
2018-04-26 18:09:35 status half-configured apt:amd64 1.6.1
2018-04-26 18:09:35 status installed apt:amd64 1.6.1
2018-04-26 18:09:36 startup archives unpack
2018-04-26 18:09:36 upgrade mount:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2018-04-26 18:09:36 status half-configured mount:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:36 status unpacked mount:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:36 status half-installed mount:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:36 status half-installed mount:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:36 status unpacked mount:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:36 status unpacked mount:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:36 upgrade libncurses5:amd64 6.1-1ubuntu1 6.1-1ubuntu1
2018-04-26 18:09:36 status half-configured libncurses5:amd64 6.1-1ubuntu1
2018-04-26 18:09:36 status unpacked libncurses5:amd64 6.1-1ubuntu1
2018-04-26 18:09:36 status half-installed libncurses5:amd64 6.1-1ubuntu1
2018-04-26 18:09:36 status half-installed libncurses5:amd64 6.1-1ubuntu1
2018-04-26 18:09:36 status unpacked libncurses5:amd64 6.1-1ubuntu1
2018-04-26 18:09:36 status unpacked libncurses5:amd64 6.1-1ubuntu1
2018-04-26 18:09:36 upgrade libprocps6:amd64 2:3.3.12-3ubuntu1 2:3.3.12-3ubuntu1
2018-04-26 18:09:36 status half-configured libprocps6:amd64 2:3.3.12-3ubuntu1
2018-04-26 18:09:36 status unpacked libprocps6:amd64 2:3.3.12-3ubuntu1
2018-04-26 18:09:36 status half-installed libprocps6:amd64 2:3.3.12-3ubuntu1
2018-04-26 18:09:36 status half-installed libprocps6:amd64 2:3.3.12-3ubuntu1
2018-04-26 18:09:36 status unpacked libprocps6:amd64 2:3.3.12-3ubuntu1
2018-04-26 18:09:36 status unpacked libprocps6:amd64 2:3.3.12-3ubuntu1
2018-04-26 18:09:36 upgrade lsb-base:all 9.20170808ubuntu1 9.20170808ubuntu1
2018-04-26 18:09:36 status half-configured lsb-base:all 9.20170808ubuntu1
2018-04-26 18:09:36 status unpacked lsb-base:all 9.20170808ubuntu1
2018-04-26 18:09:36 status half-installed lsb-base:all 9.20170808ubuntu1
2018-04-26 18:09:36 status half-installed lsb-base:all 9.20170808ubuntu1
2018-04-26 18:09:36 status unpacked lsb-base:all 9.20170808ubuntu1
2018-04-26 18:09:36 status unpacked lsb-base:all 9.20170808ubuntu1
2018-04-26 18:09:36 upgrade procps:amd64 2:3.3.12-3ubuntu1 2:3.3.12-3ubuntu1
2018-04-26 18:09:36 status half-configured procps:amd64 2:3.3.12-3ubuntu1
2018-04-26 18:09:36 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2018-04-26 18:09:36 status half-installed procps:amd64 2:3.3.12-3ubuntu1
2018-04-26 18:09:36 status half-installed procps:amd64 2:3.3.12-3ubuntu1
2018-04-26 18:09:36 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2018-04-26 18:09:36 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2018-04-26 18:09:36 upgrade sensible-utils:all 0.0.12 0.0.12
2018-04-26 18:09:36 status half-configured sensible-utils:all 0.0.12
2018-04-26 18:09:36 status unpacked sensible-utils:all 0.0.12
2018-04-26 18:09:36 status half-installed sensible-utils:all 0.0.12
2018-04-26 18:09:36 status half-installed sensible-utils:all 0.0.12
2018-04-26 18:09:36 status unpacked sensible-utils:all 0.0.12
2018-04-26 18:09:36 status unpacked sensible-utils:all 0.0.12
2018-04-26 18:09:36 upgrade bzip2:amd64 1.0.6-8.1 1.0.6-8.1
2018-04-26 18:09:36 status half-configured bzip2:amd64 1.0.6-8.1
2018-04-26 18:09:36 status unpacked bzip2:amd64 1.0.6-8.1
2018-04-26 18:09:36 status half-installed bzip2:amd64 1.0.6-8.1
2018-04-26 18:09:36 status half-installed bzip2:amd64 1.0.6-8.1
2018-04-26 18:09:36 status unpacked bzip2:amd64 1.0.6-8.1
2018-04-26 18:09:36 status unpacked bzip2:amd64 1.0.6-8.1
2018-04-26 18:09:37 startup packages configure
2018-04-26 18:09:37 configure libncurses5:amd64 6.1-1ubuntu1 <none>
2018-04-26 18:09:37 status unpacked libncurses5:amd64 6.1-1ubuntu1
2018-04-26 18:09:37 status half-configured libncurses5:amd64 6.1-1ubuntu1
2018-04-26 18:09:37 status installed libncurses5:amd64 6.1-1ubuntu1
2018-04-26 18:09:37 configure mount:amd64 2.31.1-0.4ubuntu3 <none>
2018-04-26 18:09:37 status unpacked mount:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:37 status half-configured mount:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:37 status installed mount:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:09:37 configure libprocps6:amd64 2:3.3.12-3ubuntu1 <none>
2018-04-26 18:09:37 status unpacked libprocps6:amd64 2:3.3.12-3ubuntu1
2018-04-26 18:09:37 status half-configured libprocps6:amd64 2:3.3.12-3ubuntu1
2018-04-26 18:09:37 status installed libprocps6:amd64 2:3.3.12-3ubuntu1
2018-04-26 18:09:37 configure bzip2:amd64 1.0.6-8.1 <none>
2018-04-26 18:09:37 status unpacked bzip2:amd64 1.0.6-8.1
2018-04-26 18:09:37 status half-configured bzip2:amd64 1.0.6-8.1
2018-04-26 18:09:37 status installed bzip2:amd64 1.0.6-8.1
2018-04-26 18:09:37 configure lsb-base:all 9.20170808ubuntu1 <none>
2018-04-26 18:09:37 status unpacked lsb-base:all 9.20170808ubuntu1
2018-04-26 18:09:37 status half-configured lsb-base:all 9.20170808ubuntu1
2018-04-26 18:09:37 status installed lsb-base:all 9.20170808ubuntu1
2018-04-26 18:09:37 configure procps:amd64 2:3.3.12-3ubuntu1 <none>
2018-04-26 18:09:37 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2018-04-26 18:09:37 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2018-04-26 18:09:37 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2018-04-26 18:09:37 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2018-04-26 18:09:37 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2018-04-26 18:09:37 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2018-04-26 18:09:37 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2018-04-26 18:09:37 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2018-04-26 18:09:37 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2018-04-26 18:09:37 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2018-04-26 18:09:37 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2018-04-26 18:09:37 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2018-04-26 18:09:37 status half-configured procps:amd64 2:3.3.12-3ubuntu1
2018-04-26 18:09:37 status installed procps:amd64 2:3.3.12-3ubuntu1
2018-04-26 18:09:37 configure sensible-utils:all 0.0.12 <none>
2018-04-26 18:09:37 status unpacked sensible-utils:all 0.0.12
2018-04-26 18:09:37 status half-configured sensible-utils:all 0.0.12
2018-04-26 18:09:37 status installed sensible-utils:all 0.0.12
2018-04-26 18:09:37 trigproc libc-bin:amd64 2.27-3ubuntu1 <none>
2018-04-26 18:09:37 status half-configured libc-bin:amd64 2.27-3ubuntu1
2018-04-26 18:09:37 status installed libc-bin:amd64 2.27-3ubuntu1
